Country,Project,Expedition,Location,Date,SiteID,First Observer.x,Second Observer.x,meta_to_deployment_id,First Observer.y,Second Observer.y,Site,Transect,Depth Start,Depth End,Time Start,Time End,Latitude,Longitude,Photos,Logger,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,A1_height,A1_width,A1_length,A2_height,A2_width,A2_length,A3_height,A3_width,A3_length,K1_height,K1_width,K1_length,K2_height,K2_width,K2_length,K3_height,K3_width,K3_length,Notes,Letter,Observer,Species,Amount,Length,Object,Confidence,Artificial_No,Dolphin crossing!
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,first,Sufflamen albicaudatus,1,18,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,first,Pseudocheilinus hexataenia,1,4,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,first,Parupeneus macronema,1,15,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,first,Parupeneus macronema,1,10,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,first,Parupeneus macronema,15,12,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,first,Parupeneus macronema,1,16,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,first,Hipposcarus harid,1,40,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,first,Cheilinus mentalis,1,8,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,first,Parupeneus forsskali,2,10,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,first,Paracheilinus octotaenia,20,3,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,first,Calotomus viridescens,4,12,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,second,Cephalopholis hemistiktos,2,12,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,second,Cephalopholis hemistiktos,1,10,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,second,Sufflamen albicaudatus,1,20,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,second,Sufflamen albicaudatus,1,22,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,second,Amblyglyphidodon leucogaster,10,1.5,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,second,Pseudanthias squamipinnis,1,3,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,second,Parupeneus macronema,2,10,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,second,Parupeneus macronema,1,13,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,second,Parupeneus macronema,3,7,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,second,Paracheilinus octotaenia,60,2.5,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,second,Paracheilinus octotaenia,20,2,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,second,Calotomus viridescens,4,12,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,second,Parupeneus forsskali,1,10,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,second,Lethrinus nebulosus,1,40,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,second,Parupeneus macronema,8,20,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,second,Cephalopholis hemistiktos,2,11,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,second,Paracheilinus octotaenia,20,2,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,20,22,12:23,12:40,29.497676,34.914081,yes,yes,,SG,SG,C,C,C,SG,SG,SG,C,C,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,C,C,SG,SG,SG,,,,,,,,,,,,,,,,,,,,T,second,Paracheilinus octotaenia,13,3,,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Dascyllus marginatus,8,7,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Dascyllus marginatus,5,3,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Dascyllus marginatus,2,2,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Dascyllus marginatus,5,7,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Eviota prasites,1,3,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Eviota prasites,3,4,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Eviota prasites,2,3,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Eviota prasites,3,4,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Eviota prasites,4,4,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Eviota prasites,2,3,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Trimma avidori,1,4,N,1,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Amphiprion bicinctus,1,10,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Pleurosicya micheli,1,4,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Pleurosicya micheli,2,2,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Pleurosicya micheli,5,3,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Pleurosicya micheli,1,5,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Pleurosicya micheli,1,3,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Pleurosicya micheli,1,6,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Pleurosicya micheli,4,4,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Gnatholepis anjerensis,9,3,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Pomacentrus trichrourus,2,5,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Pseudochromis olivaceus,1,6,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Ecsenius aroni,1,5,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Dascyllus marginatus,10,2,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Cheilodipterus quinquelineatus,10,3,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Cheilodipterus quinquelineatus,5,4,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Cheilodipterus quinquelineatus,10,3,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Cheilodipterus quinquelineatus,10,4,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Pseudochromis fridmani,1,4,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Apogon cyanosoma,10,3,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Saurida gracilis,1,10,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,second,Gnatholepis anjerensis,6,1.5,,,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,second,Dascyllus marginatus,10,2.5,,,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,second,Gobiodon reticulatus,1,3,,,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,second,Pomacentrus trichrourus,1,3,,,,
Israel,FunDiversity,Eilat Transects October 2020,Caves,2020-10-15 00:00:00,1,Shevy Rothman,Hava Wandel,Shevy Rothman and Hava Wandel - 1,Shevy Rothman,Hava Wandel,1,A,,,12:33,12:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,second,Pomacentrus trichrourus,1,4,,,,
